Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
VIR;Virginia;;;;;;;;;;;;;
VIR_ADJ;Virginian;;;;;;;;;;;;;
NCS;North Carolina;;;;;;;;;;;;;
NCS_ADJ;North Carolinian;;;;;;;;;;;;;
SCS;South Carolina;;;;;;;;;;;;;
SCS_ADJ;South Carolinian;;;;;;;;;;;;;
GAS;Georgia;;;;;;;;;;;;;
GAS_ADJ;Georgian;;;;;;;;;;;;;
FLO;Florida;;;;;;;;;;;;;
FLO_ADJ;Floridian;;;;;;;;;;;;;
ABM;Alabama;;;;;;;;;;;;;
ABM_ADJ;Alabaman;;;;;;;;;;;;;
VER;Vermont;;;;;;;;;;;;;
VER_ADJ;Vermonter;;;;;;;;;;;;;
HAU;Iroquois Confederacy;;;;;;;;;;;;;
HAU_ADJ;Haudenosaunee;;;;;;;;;;;;;
NFR;New France;;;;;;;;;;;;;
NFR_ADJ;Nouveau français;;;;;;;;;;;;;
CRK;Creek;;;;;;;;;;;;;
CRK_ADJ;Creek;;;;;;;;;;;;;
DEL;Deleware;;;;;;;;;;;;;
DEL_ADJ;Delewarean;;;;;;;;;;;;;
HAW;Hawai'i;;;;;;;;;
HAW_ADJ;Hawai'ian;;;;;;;;;;;
GEN;Genoa;;;;;;;;;;;;;
GEN_ADJ;Genoese;;;;;;;;;;;;;
AND;Andorra;;;;;;;;;;;;;
AND_ADJ;Andorrans;;;;;;;;;;;;;
LEN;Lenapi;;;;;;;;;;;;;
LEN_ADJ;Lenapi;;;;;;;;;;;;;
SHN;Shawnee;;;;;;;;;;;;;
SHN_ADJ;Shawnee;;;;;;;;;;;;;
ILL;Illiniwek;;;;;;;;;;;;;
ILL_ADJ;Illiniwek;;;;;;;;;;;;;
CPW;Chippewa;;;;;;;;;;;;;
CPW_ADJ;Chippewa;;;;;;;;;;;;;
POT;Potawatomi;;;;;;;;;;;;;
POT_ADJ;Potawatomi;;;;;;;;;;;;;
UTE;Ute;;;;;;;;;;;;;
UTE_ADJ;Ute;;;;;;;;;;;;;
APA;Apache;;;;;;;;;;;;;
APA_ADJ;Apache;;;;;;;;;;;;;
LOU;Lousiana;;;;;;;;;;;;;
LOU_ADJ;Lousianais;;;;;;;;;;;;;
PEN;Pennsylvania;;;;;;;;;;;;;
PEN_ADJ;Pennsylvanian;;;;;;;;;;;;;
NYS;New York;;;;;;;;;;;;;
NYS_ADJ;New Yorker;;;;;;;;;;;;;
NJS;New Jersey;;;;;;;;;;;;;
NJS_ADJ;Jerseyan;;;;;;;;;;;;;
NHS;New Hampshire;;;;;;;;;;;;;
NHS_ADJ;Hampshirite;;;;;;;;;;;;;
MSA;Massachusetts;;;;;;;;;;;;;
MSA_ADJ;Massachusite;;;;;;;;;;;;;
RIP;Rhode Island and Providence Plantations;;;;;;;;;;;;;
RIP_ADJ;Rhode Islander;;;;;;;;;;;;;
CNS;Connecticut;;;;;;;;;;;;;
